feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	study	disease
PWY-7560	group	GERD	0.00468222761914109	0.0747927497872942	128	128	0.950182084706868	0.990172034424552	Kawar_2021	GERD
PWY-922	group	GERD	-0.00747624104272976	0.0921103102320556	128	128	0.935438589593611	0.990172034424552	Kawar_2021	GERD
PWY0-1261	group	GERD	-0.0149175895363271	0.169322313081997	128	128	0.929935688892344	0.990172034424552	Kawar_2021	GERD
PWY0-1296	group	GERD	-0.00618907187569208	0.0513995085122118	128	128	0.904349286943644	0.990172034424552	Kawar_2021	GERD
PWY0-1297	group	GERD	-0.0036207594271775	0.0544549566348399	128	128	0.947092385245175	0.990172034424552	Kawar_2021	GERD
PWY0-1298	group	GERD	-0.0108996614860663	0.0484491303642151	128	128	0.822366088493842	0.990172034424552	Kawar_2021	GERD
PWY0-166	group	GERD	-0.00476253197925576	0.0248897978122129	128	128	0.848563504738033	0.990172034424552	Kawar_2021	GERD
PYRIDNUCSYN-PWY	group	GERD	-0.00845433607560505	0.131352576116844	128	128	0.948782646002562	0.990172034424552	Kawar_2021	GERD
RIBOSYN2-PWY	group	GERD	-0.00324126829691497	0.0523642871036049	128	128	0.950741780764311	0.990172034424552	Kawar_2021	GERD
THISYN-PWY	group	GERD	0.00806008594006469	0.0765728663990183	128	128	0.916336616801001	0.990172034424552	Kawar_2021	GERD
THREOCAT-PWY	group	GERD	-0.0651446060692202	0.354324891141681	128	25	0.854422312690262	0.990172034424552	Kawar_2021	GERD
P163-PWY	group	GERD	-0.00884093089340641	0.548442248865477	128	117	0.987164094532264	0.99387956095073	Kawar_2021	GERD
P42-PWY	group	GERD	0.00340087678809387	0.0841871561685008	128	128	0.96784086269949	0.99387956095073	Kawar_2021	GERD
PENTOSE-P-PWY	group	GERD	0.00221418407300365	0.0506501825882329	128	128	0.965200606192511	0.99387956095073	Kawar_2021	GERD
PWY-5121	group	GERD	-4.7873461992247e-4	0.0622854092814182	128	128	0.99387956095073	0.99387956095073	Kawar_2021	GERD
PWY-5183	group	GERD	0.00556383219158757	0.228275357407883	128	14	0.980593374384564	0.99387956095073	Kawar_2021	GERD
PWY-5265	group	GERD	0.00691790586291016	0.589100173079616	128	88	0.990649091401995	0.99387956095073	Kawar_2021	GERD
PWY-6471	group	GERD	-0.00174694525219611	0.0637182827314976	128	128	0.978170752233536	0.99387956095073	Kawar_2021	GERD
PWY-7234	group	GERD	9.3037046575614e-4	0.0393001027574896	128	128	0.981150505031217	0.99387956095073	Kawar_2021	GERD
PWY-7255	group	GERD	0.0139435841311393	0.505709113386327	128	71	0.978046864647628	0.99387956095073	Kawar_2021	GERD
PWY-7332	group	GERD	-0.0232798342555372	0.582002489852845	128	114	0.968156800250621	0.99387956095073	Kawar_2021	GERD
PWY-7392	group	GERD	-0.00201061609682079	0.0479070771256879	128	128	0.966589777743975	0.99387956095073	Kawar_2021	GERD
PWY0-1479	group	GERD	-0.00257692636490044	0.277472979856313	128	128	0.992604740921677	0.99387956095073	Kawar_2021	GERD
PWY0-1586	group	GERD	0.00156194997831136	0.0745086254425374	128	128	0.98330805733499	0.99387956095073	Kawar_2021	GERD
UDPNAGSYN-PWY	group	GERD	9.7446763715351e-4	0.0335534651209739	128	128	0.976876855856587	0.99387956095073	Kawar_2021	GERD
PWY-3661	group	IBS-D	-2.15120408514216	0.311074611040009	62	7	3.48681245472945e-9	1.09137229833032e-6	Tang_2023	IBS-D
PWY-6143	group	IBS-D	-2.66661173660975	0.457556342828339	62	57	2.3766730507118e-7	3.71949332436397e-5	Tang_2023	IBS-D
PWY-7031	group	IBS-D	-2.78520972444945	0.510733496942056	62	57	9.83584330428468e-7	1.0262063180803e-4	Tang_2023	IBS-D
PWY-5531	group	IBS-D	-2.96588304775086	0.568750870193779	62	14	2.3976226562855e-6	1.2507598190289e-4	Tang_2023	IBS-D
PWY-7159	group	IBS-D	-2.96588304775086	0.568750870193779	62	14	2.3976226562855e-6	1.2507598190289e-4	Tang_2023	IBS-D
PWY-722	group	IBS-D	2.46168157495768	0.466569659297273	62	53	1.90858702147828e-6	1.2507598190289e-4	Tang_2023	IBS-D
PWY-4984	group	IBS-D	-3.44548114513894	0.69253572546544	62	56	5.79033011547468e-6	2.5891047516336e-4	Tang_2023	IBS-D
GALLATE-DEGRADATION-I-PWY	group	IBS-D	-2.18846816704405	0.463202083018902	62	18	1.4331083589717e-5	4.9841425910837e-4	Tang_2023	IBS-D
METHYLGALLATE-DEGRADATION-PWY	group	IBS-D	-2.18833428561798	0.463174351215363	62	18	1.43314004216466e-5	4.9841425910837e-4	Tang_2023	IBS-D
P184-PWY	group	IBS-D	-2.12085293707083	0.459157595168316	62	18	2.08891109649191e-5	5.9439015745633e-4	Tang_2023	IBS-D
PWY-5415	group	IBS-D	-1.71132296117583	0.370127272138248	62	10	2.05507656330131e-5	5.9439015745633e-4	Tang_2023	IBS-D
P281-PWY	group	IBS-D	-2.23475526413653	0.507485674385871	62	18	4.45571029730722e-5	0.00110623171807689	Tang_2023	IBS-D
PWY-7373	group	IBS-D	-2.44457656971391	0.556247632208548	62	57	4.59457263099029e-5	0.00110623171807689	Tang_2023	IBS-D
CENTFERM-PWY	group	IBS-D	-2.2461408615269	0.519853230735249	62	62	5.93847895722048e-5	0.00123916260907334	Tang_2023	IBS-D
PWY-6590	group	IBS-D	-2.23549120745129	0.516901353014166	62	62	5.85557123714799e-5	0.00123916260907334	Tang_2023	IBS-D
DHGLUCONATE-PYR-CAT-PWY	group	IBS-D	2.07223281560522	0.482289220045768	62	53	6.45218674375386e-5	0.00125702479058374	Tang_2023	IBS-D
PWY-1269	group	IBS-D	0.161477269625958	0.0378734787482386	62	62	7.22889655926753e-5	0.00125702479058374	Tang_2023	IBS-D
PWY0-321	group	IBS-D	2.23221759722822	0.523417180115634	62	52	7.20157777427699e-5	0.00125702479058374	Tang_2023	IBS-D
PWY-5180	group	IBS-D	-1.04667452174496	0.248860058047631	62	10	8.80729673196538e-5	0.0013666077541192	Tang_2023	IBS-D
PWY-5182	group	IBS-D	-1.04667452174496	0.248860058047631	62	10	8.80729673196538e-5	0.0013666077541192	Tang_2023	IBS-D
PWY0-1338	group	IBS-D	2.17156887945936	0.517771165502593	62	52	9.1689338135793e-5	0.0013666077541192	Tang_2023	IBS-D
PWY1G-0	group	IBS-D	-1.96134975361848	0.475796253889262	62	62	1.1699192201648e-4	0.00166447598141634	Tang_2023	IBS-D
ENTBACSYN-PWY	group	IBS-D	-1.9104786149701	0.470819306715774	62	62	1.4535504500306e-4	0.00197809256895468	Tang_2023	IBS-D
PWY-7616	group	IBS-D	1.94586011116929	0.481114109198864	62	53	1.5197459197698e-4	0.00198200197036652	Tang_2023	IBS-D
NAGLIPASYN-PWY	group	IBS-D	0.168489392752442	0.0419072461456991	62	62	1.6465171783652e-4	0.00201666716631863	Tang_2023	IBS-D
PWY-5177	group	IBS-D	-2.30843802574633	0.57490179265491	62	62	1.6751867835234e-4	0.00201666716631863	Tang_2023	IBS-D
FAO-PWY	group	IBS-D	-2.25734260508405	0.586700949166202	62	62	2.9163771770628e-4	0.00314767605662304	Tang_2023	IBS-D
PWY-7094	group	IBS-D	-2.3322907151522	0.60337851875007	62	61	2.7507699288772e-4	0.00314767605662304	Tang_2023	IBS-D
PYRIDNUCSYN-PWY	group	IBS-D	0.223736675335479	0.058021704731504	62	62	2.835806507888e-4	0.00314767605662304	Tang_2023	IBS-D
CHLOROPHYLL-SYN	group	IBS-D	-2.23167958014347	0.58739068239255	62	12	3.4123207145377e-4	0.00356018794550101	Tang_2023	IBS-D
PWY-7003	group	IBS-D	-1.40595142196739	0.40248431878671	62	10	9.0284158299944e-4	0.0091157875960912	Tang_2023	IBS-D
ALL-CHORISMATE-PWY	group	IBS-D	-1.69692247543988	0.490027150746321	62	61	9.9164254395509e-4	0.00929094615329077	Tang_2023	IBS-D
GLYCOLYSIS-TCA-GLYOX-BYPASS	group	IBS-D	-1.8754150758225001	0.54246271195282	62	62	0.00100924015722647	0.00929094615329077	Tang_2023	IBS-D
GLYOXYLATE-BYPASS	group	IBS-D	-2.04452467270784	0.590523928992661	62	62	9.9377169081594e-4	0.00929094615329077	Tang_2023	IBS-D
P105-PWY	group	IBS-D	-1.72876603699293	0.502001012856622	62	62	0.00105209014940076	0.00940869190749822	Tang_2023	IBS-D
PWY-7328	group	IBS-D	-0.462364669586948	0.135370952865709	62	62	0.00114746220123088	0.00997654636070183	Tang_2023	IBS-D
TCA-GLYOX-BYPASS	group	IBS-D	-1.91937067708651	0.563640289116366	62	62	0.00118401516393069	0.0100161282786569	Tang_2023	IBS-D
PWY-5384	group	IBS-D	-0.521732760091618	0.153737918530097	62	62	0.00122703835047619	0.0101069211499749	Tang_2023	IBS-D
PWY-6182	group	IBS-D	-1.74745725546153	0.519781446206806	62	15	0.00135177437194467	0.0105776344604671	Tang_2023	IBS-D
PWY0-42	group	IBS-D	-2.08384838181971	0.619489763269591	62	60	0.00134395673002991	0.0105776344604671	Tang_2023	IBS-D
GLYCOL-GLYOXDEG-PWY	group	IBS-D	-1.92581427309458	0.57484387952968	62	62	0.00140094155000679	0.0106503800489094	Tang_2023	IBS-D
PWY-6901	group	IBS-D	-0.659195906869356	0.197386364675498	62	62	0.00144641000844682	0.0106503800489094	Tang_2023	IBS-D
SALVADEHYPOX-PWY	group	IBS-D	-0.828762386216849	0.248443078063174	62	62	0.00146315125272558	0.0106503800489094	Tang_2023	IBS-D
PWY-5973	group	IBS-D	0.0593004756910915	0.0179036444963253	62	62	0.001571448976297	0.0111787165813855	Tang_2023	IBS-D
PWY-5507	group	IBS-D	1.93530668508223	0.592578037505482	62	54	0.00180596294531825	0.0125614755974358	Tang_2023	IBS-D
TYRFUMCAT-PWY	group	IBS-D	-1.49650144707091	0.463894873162769	62	62	0.00203454676673817	0.0138437638693271	Tang_2023	IBS-D
PWY-6471	group	IBS-D	-0.448384727242774	0.141032522440554	62	62	0.00233575929287328	0.0155551629504114	Tang_2023	IBS-D
PWY-5860	group	IBS-D	-1.79363375046697	0.571804913541143	62	61	0.00264621723807084	0.0169033876635954	Tang_2023	IBS-D
PWY-5862	group	IBS-D	-1.79363375046697	0.571804913541143	62	61	0.00264621723807084	0.0169033876635954	Tang_2023	IBS-D
PWY-5845	group	IBS-D	-1.76684669259196	0.567710641041533	62	61	0.00284282357399691	0.0171116111280968	Tang_2023	IBS-D
PWY-5850	group	IBS-D	-1.76684669259196	0.567710641041533	62	61	0.00284282357399691	0.0171116111280968	Tang_2023	IBS-D
PWY-5896	group	IBS-D	-1.76684669259196	0.567710641041533	62	61	0.00284282357399691	0.0171116111280968	Tang_2023	IBS-D
PWY-6467	group	IBS-D	0.131257526849504	0.0426154600064096	62	62	0.00312118543089077	0.0184326611296002	Tang_2023	IBS-D
FUC-RHAMCAT-PWY	group	IBS-D	-0.441658989990366	0.143793026318903	62	62	0.00319933635685205	0.0185443014758277	Tang_2023	IBS-D
ARGORNPROST-PWY	group	IBS-D	-0.588322866246875	0.193114343936904	62	62	0.00343826046413503	0.0193968343531586	Tang_2023	IBS-D
PWY-7539	group	IBS-D	0.0819950424707933	0.0269430996365518	62	62	0.00347036013986224	0.0193968343531586	Tang_2023	IBS-D
FUCCAT-PWY	group	IBS-D	-0.374618436716003	0.123867688200224	62	62	0.00366390782344786	0.0201193534866523	Tang_2023	IBS-D
PWY-6353	group	IBS-D	-0.647462460645754	0.22188637981899	62	62	0.0049520658091756	0.0267240792805511	Tang_2023	IBS-D
PWY-5022	group	IBS-D	-1.31240987554686	0.4642374417487	62	62	0.00637483747695344	0.0332554021714404	Tang_2023	IBS-D
RIBOSYN2-PWY	group	IBS-D	0.0802934628642592	0.0283532048269937	62	62	0.00628985766260735	0.0332554021714404	Tang_2023	IBS-D
PWY-6612	group	IBS-D	0.0718570436522171	0.0255168996102403	62	62	0.00656975934913181	0.0337104045291517	Tang_2023	IBS-D
PWY-5088	group	IBS-D	-1.77118574810351	0.644961582274872	62	54	0.00794630363146759	0.039920678964754	Tang_2023	IBS-D
RHAMCAT-PWY	group	IBS-D	-0.463332428847177	0.168971726872438	62	62	0.00803515263507828	0.039920678964754	Tang_2023	IBS-D
PWY-7090	group	IBS-D	-1.16913677710121	0.456899537305817	62	61	0.0130424092192317	0.0637855325878051	Tang_2023	IBS-D
LEU-DEG2-PWY	group	IBS-D	-1.46913816621559	0.585573529037365	62	60	0.0148304349771804	0.0703322143614769	Tang_2023	IBS-D
PWY-6263	group	IBS-D	-1.45371742073073	0.578826293642313	62	62	0.014732028034445	0.0703322143614769	Tang_2023	IBS-D
FASYN-ELONG-PWY	group	IBS-D	0.13532147436825	0.0543210025044441	62	62	0.0155168869200187	0.0724893374024757	Tang_2023	IBS-D
TRPSYN-PWY	group	IBS-D	-0.151431940487073	0.061076131644287	62	62	0.0159870499606323	0.0735874505540867	Tang_2023	IBS-D
PWY-7237	group	IBS-D	-0.823599133966152	0.33358999163151	62	62	0.0164180811899398	0.0744762233688576	Tang_2023	IBS-D
DTDPRHAMSYN-PWY	group	IBS-D	0.119469918190537	0.0494446149508267	62	62	0.0187415924258561	0.0838016918470424	Tang_2023	IBS-D
PWY-7371	group	IBS-D	-1.45527586386104	0.605723845221733	62	62	0.0193924076682256	0.0838720657795851	Tang_2023	IBS-D
PWY-7664	group	IBS-D	0.214510557003867	0.0894146160113106	62	62	0.0195612166195199	0.0838720657795851	Tang_2023	IBS-D
SULFATE-CYS-PWY	group	IBS-D	0.447635895297684	0.185855751801902	62	62	0.0191061841549131	0.0838720657795851	Tang_2023	IBS-D
P562-PWY	group	IBS-D	-0.791029127716535	0.331805411630407	62	62	0.0203048072830682	0.0858838470216262	Tang_2023	IBS-D
PWY-6282	group	IBS-D	0.238887389309471	0.100878719387789	62	62	0.0211209307628694	0.0881446843837083	Tang_2023	IBS-D
PWY-5989	group	IBS-D	0.245220103413615	0.104337376537201	62	62	0.022066410732393	0.0908787705163026	Tang_2023	IBS-D
FOLSYN-PWY	group	IBS-D	0.0548388145013271	0.0235612082772573	62	62	0.0233297770883798	0.0916094709306879	Tang_2023	IBS-D
P381-PWY	group	IBS-D	1.55842729547156	0.670284400765037	62	54	0.0234712945316682	0.0916094709306879	Tang_2023	IBS-D
P461-PWY	group	IBS-D	-0.674248730727448	0.290098180714311	62	62	0.023517972883858	0.0916094709306879	Tang_2023	IBS-D
PWY-5971	group	IBS-D	0.157339333806521	0.0676231351224985	62	62	0.023375091791322	0.0916094709306879	Tang_2023	IBS-D
PWY-6703	group	IBS-D	0.137729030297892	0.0593424820404991	62	62	0.0237072432759927	0.0916094709306879	Tang_2023	IBS-D
POLYISOPRENSYN-PWY	group	IBS-D	0.0697875349169606	0.0302893161792137	62	62	0.0246999314733027	0.0920366494183779	Tang_2023	IBS-D
PWY-7376	group	IBS-D	1.55850013580799	0.673828043155594	62	54	0.0241737889214456	0.0920366494183779	Tang_2023	IBS-D
PWY0-1533	group	IBS-D	1.44836826599192	0.628108947936056	62	54	0.024587171528024	0.0920366494183779	Tang_2023	IBS-D
PWY-6383	group	IBS-D	-0.783606561005573	0.341824738178483	62	62	0.0254036383855166	0.0935451625254907	Tang_2023	IBS-D
BRANCHED-CHAIN-AA-SYN-PWY	group	IBS-D	-0.0918394235019339	0.0403512877161923	62	62	0.0264295969122338	0.096191439924758	Tang_2023	IBS-D
PWY-7315	group	IBS-D	-2.78408306691666	1.23372868925807	62	32	0.0276856322286585	0.0996046308916106	Tang_2023	IBS-D
PANTO-PWY	group	IBS-D	0.117286599473687	0.0528688765683401	62	62	0.0303200170901677	0.107842788059346	Tang_2023	IBS-D
SO4ASSIM-PWY	group	IBS-D	0.579309365545598	0.263184980439339	62	62	0.031583672128713	0.111075161531316	Tang_2023	IBS-D
PWY-5705	group	IBS-D	-1.42809344300628	0.651262531027335	62	54	0.0322095511505443	0.11201766122356	Tang_2023	IBS-D
ILEUSYN-PWY	group	IBS-D	-0.0940588758676035	0.0431123675539967	62	62	0.033058765474916	0.112471669496182	Tang_2023	IBS-D
VALSYN-PWY	group	IBS-D	-0.0940588758676035	0.0431123675539967	62	62	0.033058765474916	0.112471669496182	Tang_2023	IBS-D
AST-PWY	group	IBS-D	1.23094847962065	0.571286917573631	62	54	0.0352099306633217	0.118502239759352	Tang_2023	IBS-D
PWY0-862	group	IBS-D	0.209609112304922	0.0979927862462347	62	62	0.0365125997152816	0.12157918841365	Tang_2023	IBS-D
PWY-922	group	IBS-D	-0.31766998552972	0.15049539471615	62	62	0.0389632528107598	0.128373664523872	Tang_2023	IBS-D
PWY-5101	group	IBS-D	-0.0957777829229758	0.0458856369329035	62	62	0.0411151349992218	0.13405247140371301	Tang_2023	IBS-D
PWY-5910	group	IBS-D	-0.300410704730273	0.144356703738586	62	62	0.0417074781715128	0.134581862553438	Tang_2023	IBS-D
HEME-BIOSYNTHESIS-II	group	IBS-D	-0.143782942014939	0.0696740710238919	62	62	0.0433842938161337	0.138564122086223	Tang_2023	IBS-D
PWY-7242	group	IBS-D	-0.510873369868106	0.249033234868803	62	62	0.0445983825370938	0.141002967011216	Tang_2023	IBS-D
PWY-5103	group	IBS-D	-0.0950496031733652	0.0465809883691661	62	62	0.0457059266853276	0.141643119331758	Tang_2023	IBS-D
PWY-5677	group	IBS-D	-1.04183424566409	0.510332666881559	62	62	0.0456077626142062	0.141643119331758	Tang_2023	IBS-D
GLUCOSE1PMETAB-PWY	group	IBS-D	0.14284106458954	0.0706663020803385	62	62	0.0477116818426022	0.144987926376063	Tang_2023	IBS-D
PHOSLIPSYN-PWY	group	IBS-D	0.050958998169205	0.0252015519020683	62	62	0.0476359121045737	0.144987926376063	Tang_2023	IBS-D
FASYN-INITIAL-PWY	group	IBS-D	0.276054188233598	0.138910594531023	62	62	0.0514620105071981	0.154880858545702	Tang_2023	IBS-D
PWY-7332	group	IBS-D	-0.89754083540063	0.455471556151901	62	62	0.053391624566187	0.159157890373491	Tang_2023	IBS-D
PWY-6151	group	IBS-D	0.0590518833413889	0.0302255807994483	62	62	0.0554028094599569	0.163595088311005	Tang_2023	IBS-D
PWY0-41	group	IBS-D	-1.10187175908446	0.565991193388784	62	52	0.0562445435256972	0.164528431061152	Tang_2023	IBS-D
POLYAMINSYN3-PWY	group	IBS-D	-0.340355677481132	0.176997560349338	62	62	0.0592375246568142	0.171102204663492	Tang_2023	IBS-D
PWY-5345	group	IBS-D	0.360055347167758	0.187505789666595	62	62	0.0595851128061363	0.171102204663492	Tang_2023	IBS-D
PWY-6478	group	IBS-D	-0.615832644996591	0.321890819108463	62	62	0.0605012672061388	0.172153605777468	Tang_2023	IBS-D
PWY-5918	group	IBS-D	-0.0872611099981841	0.0457305170341118	62	62	0.0611587314672617	0.172456603146423	Tang_2023	IBS-D
PWY-6700	group	IBS-D	0.0857839716078661	0.0457145945594296	62	62	0.065450713655769	0.182911369412997	Tang_2023	IBS-D
PANTOSYN-PWY	group	IBS-D	0.0783563187301197	0.0419783669082912	62	62	0.0668479089401856	0.18516279202016	Tang_2023	IBS-D
PWY-6397	group	IBS-D	-1.33879975150607	0.729894163499719	62	38	0.0715785322598098	0.196527022783513	Tang_2023	IBS-D
PWY0-1261	group	IBS-D	-0.343776111992484	0.187873051263396	62	62	0.0722441313884475	0.196629679344209	Tang_2023	IBS-D
HEXITOLDEGSUPER-PWY	group	IBS-D	-0.396962119371525	0.21847797025967	62	62	0.0742209313551509	0.200268547535881	Tang_2023	IBS-D
CODH-PWY	group	IBS-D	1.57536894880153	0.877047148908689	62	57	0.0774944636473464	0.205944372748882	Tang_2023	IBS-D
HISTSYN-PWY	group	IBS-D	-0.130874022153421	0.0728976208518482	62	62	0.0776403705570866	0.205944372748882	Tang_2023	IBS-D
GALACTUROCAT-PWY	group	IBS-D	-0.575226532948345	0.329977655000578	62	62	0.086416230122142	0.227296470825466	Tang_2023	IBS-D
PWY-6545	group	IBS-D	-0.66995279620371	0.386775238232802	62	62	0.0883851683534095	0.230537980788477	Tang_2023	IBS-D
PYRIDOXSYN-PWY	group	IBS-D	0.496783389956352	0.291255739616813	62	62	0.0932436470977799	0.241200508608307	Tang_2023	IBS-D
PWY-6507	group	IBS-D	-0.555029865660651	0.33518416275147	62	62	0.102964509926963	0.264163045960158	Tang_2023	IBS-D
LACTOSECAT-PWY	group	IBS-D	-0.394218003872651	0.241518154565886	62	62	0.10786474067937	0.274485071810103	Tang_2023	IBS-D
PWY-7400	group	IBS-D	-0.138416509671606	0.0876259591557266	62	62	0.119449809234955	0.301514437826944	Tang_2023	IBS-D
ARGSYN-PWY	group	IBS-D	-0.13650349920397	0.0882676322440203	62	62	0.1272490897797	0.31863172080837	Tang_2023	IBS-D
ANAEROFRUCAT-PWY	group	IBS-D	-0.0466757559759936	0.0303560847886477	62	62	0.129401809772475	0.321450527450672	Tang_2023	IBS-D
GLUCUROCAT-PWY	group	IBS-D	-0.48887226202513	0.320802154892098	62	62	0.132786080351936	0.32691411471098	Tang_2023	IBS-D
PWY0-1241	group	IBS-D	-0.135777054280647	0.0893098196586156	62	62	0.1336901171981	0.32691411471098	Tang_2023	IBS-D
PWY0-845	group	IBS-D	0.330668900016207	0.220187127509217	62	62	0.138403152547865	0.335815401143269	Tang_2023	IBS-D
GALACT-GLUCUROCAT-PWY	group	IBS-D	-0.500561912459579	0.339432883660485	62	62	0.145521193360703	0.347695675739694	Tang_2023	IBS-D
PWY-6519	group	IBS-D	0.283381013394236	0.191905384036716	62	62	0.144993584173623	0.347695675739694	Tang_2023	IBS-D
PWY-7392	group	IBS-D	-0.134353388454787	0.0934443013068391	62	62	0.155688649127325	0.369170811945855	Tang_2023	IBS-D
ASPASN-PWY	group	IBS-D	0.0463002800610973	0.0329831769753217	62	62	0.165546778509316	0.378850652331729	Tang_2023	IBS-D
BIOTIN-BIOSYNTHESIS-PWY	group	IBS-D	0.234056310472793	0.166861673828473	62	62	0.165860684902334	0.378850652331729	Tang_2023	IBS-D
CATECHOL-ORTHO-CLEAVAGE-PWY	group	IBS-D	-0.81636442998839	0.589361432940734	62	57	0.171129722567109	0.378850652331729	Tang_2023	IBS-D
PPGPPMET-PWY	group	IBS-D	0.329795007082913	0.240487474852509	62	62	0.175369796799223	0.378850652331729	Tang_2023	IBS-D
PWY-3001	group	IBS-D	-0.0432700083366934	0.0305497487172071	62	62	0.161835666880431	0.378850652331729	Tang_2023	IBS-D
