feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K07501	group	IBS-D	-1.03518308556251	0.611251324203709	35	35	0.0997718401761782	0.19615258177143
K13950	group	IBS-D	-0.821248197739774	0.48491298175674	35	35	0.0997619082668158	0.19615258177143
K07042	group	IBS-D	-0.0965330822941577	0.0570274597203445	35	35	0.0999255588281349	0.196374379015094
K17073	group	IBS-D	0.765713616625136	0.452454597584869	35	9	0.100001099566962	0.196442421858013
K05801	group	IBS-D	0.396372457752937	0.234502400624291	35	35	0.100402749608894	0.197150757002986
K17883	group	IBS-D	-0.817174656790808	0.483957502375344	35	35	0.100740004476368	0.197732118352838
K15525	group	IBS-D	-0.816965279319984	0.484011003611137	35	35	0.100859929784203	0.197886605187559
K15521	group	IBS-D	-0.81646356953894506	0.484035823300584	35	35	0.10107773419717	0.198232925604825
K02624	group	IBS-D	-1.01792504387747	0.603879245894398	35	9	0.101299221761545	0.198393602922229
K15520	group	IBS-D	-0.815848605090238	0.484036344554588	35	35	0.101324956126912	0.198393602922229
K15526	group	IBS-D	-0.815848605090238	0.484036344554588	35	35	0.101324956126912	0.198393602922229
K18455	group	IBS-D	-0.815848605090238	0.484036344554588	35	35	0.101324956126912	0.198393602922229
K01956	group	IBS-D	0.0353396282620249	0.0209719362377247	35	35	0.10140661817893	0.198472553557703
K00183	group	IBS-D	0.387993408708761	0.230333602088657	35	5	0.101524768642111	0.198622825693062
K05596	group	IBS-D	-0.802669281276186	0.476636127088795	35	35	0.101613476401227	0.198715397231076
K16783	group	IBS-D	-0.811931308473239	0.482214700413667	35	35	0.101667042094113	0.198739197513778
K07152	group	IBS-D	-1.02422579027143	0.608770145376084	35	35	0.101921663506146	0.199119581482968
K16784	group	IBS-D	-0.806604883637694	0.47945599047429	35	35	0.101944580563453	0.199119581482968
K01051	group	IBS-D	0.476614654661872	0.283408854139161	35	35	0.102064362151306	0.199272469576421
K16148	group	IBS-D	0.461383801834648	0.274444671810654	35	35	0.10217535921726	0.199408089269133
K08256	group	IBS-D	0.461236020124541	0.274441040878221	35	35	0.102276514657136	0.199493375354365
K16147	group	IBS-D	0.461312254930285	0.274507771195087	35	35	0.102302164157977	0.199493375354365
K07040	group	IBS-D	-0.147515898208923	0.0878677945507288	35	35	0.102629617962752	0.200050668225405
K15640	group	IBS-D	-1.0803087093018	0.64390685277016	35	24	0.102845769410733	0.200390640803948
K00901	group	IBS-D	-0.41312796715172	0.246343512530455	35	35	0.10298379650274	0.200578177285864
