feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY-7220	group	GERD	0.0302210276143914	0.0612027685570521	60	60	0.623322620162985	0.931334917528416
PWY-7222	group	GERD	0.0302210276143914	0.0612027685570521	60	60	0.623322620162985	0.931334917528416
PWY-7347	group	GERD	0.0593158794343517	0.121472128611442	60	7	0.627172420569585	0.931334917528416
PWY0-1261	group	GERD	0.054159174235764	0.116987096919183	60	60	0.645132593264236	0.931334917528416
PWY0-1296	group	GERD	-0.074358056112815	0.159661199719532	60	60	0.643157246803429	0.931334917528416
PWY0-1298	group	GERD	-0.0622438165924143	0.139843132302742	60	60	0.65790612625901	0.931334917528416
PWY490-3	group	GERD	0.133303399184853	0.281263212998259	60	60	0.637318191502636	0.931334917528416
PWYG-321	group	GERD	0.0502825344794173	0.110353299048498	60	60	0.650342695111958	0.931334917528416
SUCSYN-PWY	group	GERD	0.0592395830520988	0.12141312585264	60	7	0.627447740070702	0.931334917528416
ARGSYNBSUB-PWY	group	GERD	-0.0396801061653409	0.0933621226008028	60	60	0.672399951078782	0.937820984399354
FOLSYN-PWY	group	GERD	0.00835798555909722	0.0203132625870732	60	60	0.682255712838157	0.948003256415566
METHGLYUT-PWY	group	GERD	-0.390021377863688	0.962155058282232	60	53	0.68670263171515	0.950289136107117
PWY-7229	group	GERD	0.0144692183433349	0.0359762086874139	60	60	0.689023659333732	0.950289136107117
ARGDEG-PWY	group	GERD	0.251091481220041	0.670109879515464	60	38	0.709248736111047	0.956841022171631
GLYCOGENSYNTH-PWY	group	GERD	-0.0287635777086269	0.0760095897920692	60	60	0.706499936137078	0.956841022171631
ORNARGDEG-PWY	group	GERD	0.251091481220041	0.670109879515464	60	38	0.709248736111047	0.956841022171631
PPGPPMET-PWY	group	GERD	0.0986410681625038	0.257997369929631	60	60	0.703611356507612	0.956841022171631
PWY-6628	group	GERD	0.036335109931362	0.0952961957727622	60	60	0.704384198312509	0.956841022171631
PWY0-1479	group	GERD	-0.0726051759820383	0.192323885840575	60	60	0.707168772893432	0.956841022171631
