feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY4FS-8	group	LPRD	0.023928775640013	0.0400003701533112	151	151	0.550605482620098	0.702320306004583
PWY-5104	group	LPRD	-0.0269277359119806	0.045356282981812	151	151	0.553617272038011	0.703982457035989
PWY-6397	group	LPRD	-0.276524985650117	0.476653214946245	151	140	0.562697351891707	0.713327104551949
ARO-PWY	group	LPRD	0.00817641849727096	0.0143757102786033	151	151	0.570371084604409	0.714264093790324
BIOTIN-BIOSYNTHESIS-PWY	group	LPRD	-0.0475075698605822	0.0828033300135445	151	151	0.567008877987786	0.714264093790324
GALLATE-DEGRADATION-II-PWY	group	LPRD	0.34630508721532	0.608571541456992	151	99	0.570181828382627	0.714264093790324
TCA	group	LPRD	-0.0312039042642465	0.0541947502548329	151	151	0.56563684064988	0.714264093790324
ECASYN-PWY	group	LPRD	-0.281374699813258	0.516605587625805	151	133	0.586801222267303	0.726884823785566
GALLATE-DEGRADATION-I-PWY	group	LPRD	-0.267617622672805	0.498529506746632	151	132	0.592196750751564	0.726884823785566
METHYLGALLATE-DEGRADATION-PWY	group	LPRD	-0.267642382177886	0.498383955685934	151	132	0.592054492922394	0.726884823785566
NONMEVIPP-PWY	group	LPRD	0.0211684692736852	0.0394978459054061	151	151	0.592799273766869	0.726884823785566
PWY-181	group	LPRD	-0.284702259704053	0.526929242336461	151	139	0.58979372433199	0.726884823785566
PWY-7560	group	LPRD	0.0211684692736852	0.0394978459054061	151	151	0.592799273766869	0.726884823785566
UDPNAGSYN-PWY	group	LPRD	-0.0232921076083108	0.0423127655294464	151	151	0.582818155116239	0.726884823785566
PWY-1269	group	LPRD	0.0216351202374979	0.0408401681764121	151	151	0.597073048591819	0.728987381884014
PWY-6338	group	LPRD	-0.240946865509035	0.462752071143262	151	79	0.603360915588468	0.728987381884014
PWY-7097	group	LPRD	-0.240946865509035	0.462752071143262	151	79	0.603360915588468	0.728987381884014
PWY-7098	group	LPRD	-0.241343913710971	0.461696632585167	151	79	0.601936704824164	0.728987381884014
PYRIDNUCSAL-PWY	group	LPRD	-0.039510833696647	0.0749953131841705	151	151	0.599085366152451	0.728987381884014
PWY-3941	group	LPRD	-0.169361393086352	0.33018708414758	151	35	0.608763014092863	0.733363631012454
PWY-5121	group	LPRD	0.0237340387491452	0.0510617901747443	151	151	0.642745938257464	0.763145033320101
