feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K03590	group	IBS-D	0.25734002155199	0.0894189297078926	62	62	0.00553815103069485	0.0244779009004282
K04562	group	IBS-D	-1.03753927324137	0.360865149709524	62	62	0.00558094762201474	0.0246439597241775
K09705	group	IBS-D	-0.693774321247862	0.241363227900008	62	62	0.00559250220925936	0.0246718806537578
K14162	group	IBS-D	-1.06393373960598	0.370408837507673	62	62	0.0056248444996501	0.0247913707106073
K07110	group	IBS-D	-1.62772639781381	0.567984696388965	62	61	0.00572767636057786	0.0252210286801916
K01295	group	IBS-D	-1.77289663406808	0.619900044852076	62	60	0.00582080307396673	0.0255900746567071
K03669	group	IBS-D	-1.6764963416452	0.586212844379035	62	59	0.00582233886909389	0.0255900746567071
K03455	group	IBS-D	0.260774244587381	0.0912482286603608	62	62	0.00585500736097989	0.0257096971269843
K09922	group	IBS-D	-2.06717261226868	0.724377631814949	62	59	0.00592234194078146	0.0259811763653259
K01886	group	IBS-D	0.192400547706374	0.0675173724252765	62	62	0.00598946670517633	0.0262512313955498
K05879	group	IBS-D	-0.74800293034051	0.264021468512146	62	62	0.00626888378627491	0.0274503769137163
K03734	group	IBS-D	0.220466902387906	0.0778740329319915	62	62	0.0063042425509964	0.0275795991377542
K03762	group	IBS-D	-1.29788381598711	0.459030966300893	62	62	0.00636748005782567	0.0278304318375402
K02036	group	IBS-D	-0.434080512951849	0.153607021138893	62	62	0.00639427094060931	0.027921649773994
K17315	group	IBS-D	-1.72369534586618	0.611633217890802	62	62	0.00653151538024449	0.0284945666357382
K01144	group	IBS-D	0.90291330185649	0.320561768845808	62	62	0.00655891139812257	0.0285876396982865
K15371	group	IBS-D	-1.5857770525489	0.563398223537861	62	62	0.00659489834019182	0.0287009415624332
K16013	group	IBS-D	-0.510593513515769	0.181412509601722	62	62	0.00659707817083918	0.0287009415624332
K10112	group	IBS-D	-0.530173550218908	0.188594496417372	62	62	0.00665815619469758	0.0289399673863537
K16012	group	IBS-D	-0.509805390878426	0.181385979529421	62	62	0.00666859569506004	0.0289586531288243
K00966	group	IBS-D	-1.9376133778219	0.69138245276549	62	57	0.00681795085522956	0.0295799965347402
K03654	group	IBS-D	0.209268768349656	0.0748360048163435	62	62	0.00693364342006676	0.030054285265657
K04773	group	IBS-D	0.251046293618665	0.0898785742693831	62	62	0.00699436567030078	0.0302896496796496
K15894	group	IBS-D	-1.61523201025584	0.579657812286442	62	61	0.0071223057868362	0.030788746174944
K16922	group	IBS-D	-1.55856107527551	0.559324119508188	62	60	0.00712267219611193	0.030788746174944
K04045	group	IBS-D	-1.5198255572438	0.545757359975177	62	62	0.0071558866543959	0.0309039940129405
K01665	group	IBS-D	0.319957317238661	0.114970636056846	62	62	0.00719209645792565	0.0310319550737213
K09914	group	IBS-D	1.55004914578936	0.557220581487616	62	53	0.00721557480853904	0.0311047996316911
K03784	group	IBS-D	-0.25065397913668	0.0902654789262203	62	62	0.00731241112393092	0.0314934528406011
K01485	group	IBS-D	-0.81862714115118	0.295475650658203	62	62	0.00743897929233706	0.0320093306046182
K09009	group	IBS-D	-1.04066751231927	0.377038628559901	62	62	0.00765254079973224	0.0328982519704077
K05967	group	IBS-D	1.45490010685118	0.528074284258818	62	61	0.00775696019952439	0.0333167798733671
K19710	group	IBS-D	-1.03757721446582	0.376749979042629	62	62	0.00777976249312611	0.033384312936836
K18640	group	IBS-D	-1.80736331152845	0.657096835126374	62	20	0.00785362213260222	0.0336400381265686
K19270	group	IBS-D	-1.47395724788036	0.535839453450749	62	59	0.00784903434017492	0.0336400381265686
K03805	group	IBS-D	1.5356747243617	0.558832901821815	62	54	0.00790741429706396	0.033809035199414
K03812	group	IBS-D	1.5356747243617	0.558832901821815	62	54	0.00790741429706396	0.033809035199414
K17489	group	IBS-D	-1.89589447053076	0.692060836650323	62	54	0.00809128532422611	0.0345638601350094
K07114	group	IBS-D	0.260956012117546	0.0952938570950255	62	62	0.00811437303443256	0.0346311160455963
K07023	group	IBS-D	-0.587653543997902	0.214918854639711	62	62	0.00820523724057774	0.0349872502952664
K02348	group	IBS-D	-0.892686762977137	0.326567149581698	62	62	0.00822198954026761	0.0350270123504083
K09161	group	IBS-D	-0.949008546517585	0.347226597761425	62	8	0.00823167904107354	0.0350366411170603
K02056	group	IBS-D	-0.457479627733822	0.16762140581144	62	62	0.00831783880893505	0.0353714407781223
K02057	group	IBS-D	-0.448787949397217	0.16451958791814	62	62	0.00834865524586141	0.0354705028283625
K00354	group	IBS-D	-1.19890442914123	0.439862883138306	62	62	0.00839905352979468	0.0356204464447048
K02020	group	IBS-D	-0.302146615355819	0.110845581117289	62	62	0.00839450349536183	0.0356204464447048
K08151	group	IBS-D	-1.61727600717196	0.59345353292283	62	61	0.00840895711120132	0.0356304058727991
K08996	group	IBS-D	-0.558713433135282	0.205079084641807	62	62	0.00842737479363186	0.0356763909576013
K07335	group	IBS-D	-0.522727819398388	0.192086681238102	62	62	0.00849716186457938	0.0359088921065458
K15024	group	IBS-D	-1.29466555963993	0.475753252964062	62	62	0.00849752408628184	0.0359088921065458
K09118	group	IBS-D	-0.844113974303741	0.310651470606697	62	62	0.00859064796694631	0.0362699156778145
K02026	group	IBS-D	-0.51968031759039	0.191327301773216	62	62	0.00861496605198506	0.0363400535788565
K04023	group	IBS-D	-1.64556095430703	0.606543874887448	62	54	0.00868860699052221	0.0366179361638094
K07012	group	IBS-D	-0.338960418666375	0.125297450258678	62	62	0.00887131407859442	0.0373545689237958
K02021	group	IBS-D	-1.93911017926158	0.716919430728387	62	39	0.00888235879447712	0.0373677110390313
K07696	group	IBS-D	-1.69019919615841	0.626084876505759	62	27	0.00900555241697566	0.037852214971887
K03330	group	IBS-D	-1.57396854436621	0.58394298059929	62	24	0.00910764206663034	0.0380439681011769
K06877	group	IBS-D	-1.00229180775034	0.371818220685322	62	62	0.00910191982940003	0.0380439681011769
K07740	group	IBS-D	1.51641021656746	0.5624712431094	62	54	0.00909394393846449	0.0380439681011769
K09482	group	IBS-D	-1.57396854436621	0.58394298059929	62	24	0.00910764206663034	0.0380439681011769
K13527	group	IBS-D	-1.02296648839423	0.379447514448404	62	62	0.00909495201224964	0.0380439681011769
K13570	group	IBS-D	-1.02296648839423	0.379447514448404	62	62	0.00909495201224964	0.0380439681011769
K13571	group	IBS-D	-1.02296648839423	0.379447514448404	62	62	0.0090949520122496	0.0380439681011769
K02594	group	IBS-D	1.47785763324289	0.549184491350659	62	61	0.00921553352231194	0.0384605806117019
K00700	group	IBS-D	0.11080492272568	0.0412845858139648	62	62	0.00939101883628032	0.0391583066595031
K01448	group	IBS-D	0.13642490379863	0.0509386530178676	62	62	0.00953488149344952	0.0397230575292473
K03469	group	IBS-D	0.0852096249715969	0.0318587060294669	62	62	0.00962685580697133	0.0400708314083643
K04761	group	IBS-D	0.298762542140989	0.111828119785605	62	62	0.00970360081580806	0.0403546573609796
K01560	group	IBS-D	-0.54813962265308	0.205213769734128	62	62	0.00971794977049142	0.040378723451663
K07576	group	IBS-D	-0.714122444318386	0.267863360623294	62	62	0.00984967463740035	0.0408900225263909
K00854	group	IBS-D	-0.777024137734797	0.291704741154831	62	62	0.00990890693014259	0.041063624852858
K02404	group	IBS-D	-0.966012573970833	0.362647594553975	62	62	0.00990778581624929	0.041063624852858
K01652	group	IBS-D	-0.162884326623852	0.0612082263591215	62	62	0.00997702655418423	0.041309620043488
K02083	group	IBS-D	-0.645998881846071	0.243405531979798	62	62	0.0101676977622384	0.0420621602164178
K13626	group	IBS-D	-0.959048916549749	0.361986454225447	62	62	0.010292062973527	0.042539324262185
K03269	group	IBS-D	0.289694788636926	0.109359730937782	62	62	0.010302886259698	0.0425467702283151
K00451	group	IBS-D	-1.23556657574593	0.467285489034566	62	62	0.0104363198838143	0.0430600914891236
K02437	group	IBS-D	0.261186102616816	0.0988305228912915	62	62	0.0104740957236628	0.0431781778258687
K07713	group	IBS-D	0.917470711957987	0.347568841398544	62	62	0.0105597477009461	0.0434932490459929
K10117	group	IBS-D	-0.485285769545956	0.183975808327564	62	62	0.0106130917863432	0.0436748175081977
K02619	group	IBS-D	0.286970217530376	0.108879203774988	62	62	0.0106718307726012	0.0438782510231798
K04084	group	IBS-D	0.288373518851188	0.10943024401766	62	62	0.0106844440255117	0.043891844968914
K07481	group	IBS-D	0.454426802846025	0.172540019322194	62	62	0.0107261667556272	0.0439904515715929
K14153	group	IBS-D	-1.38185936925171	0.524680855313507	62	59	0.0107271033306471	0.0439904515715929
K10119	group	IBS-D	-0.490022504025929	0.186084597380768	62	62	0.0107379062728635	0.0439964952066241
K00981	group	IBS-D	0.0924652985748275	0.035131378974471	62	62	0.0107760244311243	0.044114350014915
K05807	group	IBS-D	0.287805081464073	0.109392525612541	62	62	0.0108057590393064	0.0441977099994526
K15268	group	IBS-D	-2.67914688892265	1.01918409700511	62	34	0.0108691163744131	0.0444183300015011
K03442	group	IBS-D	0.164616128194813	0.0626989681339313	62	62	0.0109614655848915	0.0447569451933753
K00533	group	IBS-D	-0.926601379983505	0.353622959929178	62	62	0.0111119628588665	0.0453321945003584
K07302	group	IBS-D	-1.6956338198902	0.647962973836429	62	57	0.0112127450747304	0.0456643400452751
K07303	group	IBS-D	-1.6956338198902	0.647962973836429	62	57	0.0112127450747304	0.0456643400452751
K01968	group	IBS-D	-1.64756888349691	0.630420492589552	62	60	0.0113138702269177	0.0459175662565784
K01969	group	IBS-D	-1.64756888349691	0.630420492589552	62	60	0.0113138702269177	0.0459175662565784
K03413	group	IBS-D	-0.762533359064487	0.291772945903272	62	62	0.0113137688000393	0.0459175662565784
K06044	group	IBS-D	-1.48895822084462	0.569620392552858	62	59	0.0112989369255823	0.0459175662565784
K03473	group	IBS-D	0.867187653167717	0.332054794133271	62	62	0.0113692813562517	0.0461027780533818
K01236	group	IBS-D	-1.48434857938567	0.569146047825074	62	59	0.0114755465363071	0.0464550296895634
K05602	group	IBS-D	-1.00226544414843	0.384301662937162	62	62	0.011475850209572	0.0464550296895634
K00613	group	IBS-D	-1.42179495450573	0.545545234864805	62	41	0.0115308450741194	0.0466376203855463
K16052	group	IBS-D	-1.56692212163531	0.601951939938776	62	62	0.0116254011578056	0.0469797702315435
K07284	group	IBS-D	-0.525953274788157	0.202083073329238	62	62	0.0116378623751122	0.0469898621241686
K02406	group	IBS-D	-0.848559488829456	0.326183512262264	62	62	0.0116738141442945	0.0470947027412255
K06901	group	IBS-D	-0.0861083823095584	0.0331367927832717	62	62	0.0117627754312622	0.0473725439229994
K07306	group	IBS-D	-1.33480306562631	0.513610488234829	62	11	0.0117538891599336	0.0473725439229994
K01008	group	IBS-D	-0.27822549520184803	0.107190389998842	62	62	0.0118538339767457	0.0476985333057447
K03430	group	IBS-D	-1.29823025839574	0.501153447075146	62	62	0.0120136860381839	0.0483005484706523
K10118	group	IBS-D	-0.504498579120776	0.194959727298521	62	62	0.012100972443043	0.0486100392175391
K19046	group	IBS-D	-0.766754424128482	0.296399992898296	62	62	0.0121267153773095	0.0486719912505461
K07442	group	IBS-D	-0.989120322085429	0.382455790382672	62	62	0.0121474654527349	0.0487052085059252
K07670	group	IBS-D	-0.989005746695617	0.382449720754502	62	62	0.0121556468217714	0.0487052085059252
K12510	group	IBS-D	-0.709008372871953	0.274291928026805	62	62	0.0121907678387193	0.0488044661522923
K03727	group	IBS-D	-0.987786542131715	0.382623011328442	62	62	0.0122942979746493	0.0490411743480561
K07503	group	IBS-D	-0.987786542131715	0.382623011328442	62	62	0.0122942979746493	0.0490411743480561
K07654	group	IBS-D	-0.987671966741902	0.38261693641612	62	62	0.0123025666934163	0.0490411743480561
K08981	group	IBS-D	-0.98780960993082	0.382715280477901	62	62	0.0123122880466706	0.0490411743480561
K11263	group	IBS-D	-0.983181324924234	0.380887515918549	62	62	0.0123047837344835	0.0490411743480561
K12503	group	IBS-D	-0.987671966741902	0.38261693641612	62	62	0.0123025666934163	0.0490411743480561
K00677	group	IBS-D	0.174850365467333	0.0677598161772688	62	62	0.0123319261491308	0.0490779440669206
K11782	group	IBS-D	-1.5012196493259	0.582206224463102	62	62	0.0123943439954534	0.0492017898001331
K11784	group	IBS-D	-1.5012196493259	0.582206224463102	62	62	0.0123943439954534	0.0492017898001331
K12267	group	IBS-D	0.0884789554090699	0.0343084539415501	62	62	0.0123806835604773	0.0492017898001331
K06860	group	IBS-D	-0.986204763537726	0.382660559375988	62	62	0.0124353312138789	0.0493229789778411
K15532	group	IBS-D	-0.95351443208042	0.370408112090425	62	62	0.0125327709784551	0.0496676873398273
K00257	group	IBS-D	0.544093452005819	0.211898953552757	62	62	0.0127467410480328	0.0504732416310013
K00010	group	IBS-D	-0.833031766676103	0.324579292339535	62	62	0.0127866357727872	0.0505887368326043
K05340	group	IBS-D	-0.835564378324609	0.325896556797211	62	62	0.0128731530266364	0.0508457199946544
K06603	group	IBS-D	-0.964844355195587	0.376301890141563	62	62	0.0128690754320962	0.0508457199946544
K03325	group	IBS-D	-0.9065719524479	0.353661657151569	62	62	0.0128900605693786	0.050869895937397
K00112	group	IBS-D	-0.35489455337164	0.138724482984731	62	62	0.0130619804397346	0.0514622387249694
K00113	group	IBS-D	-0.35489455337164	0.138724482984731	62	62	0.0130619804397346	0.0514622387249694
K01358	group	IBS-D	-0.0633843180284361	0.0248255608491026	62	62	0.0132346989986564	0.0520991990631581
K11537	group	IBS-D	0.808817198215225	0.317111912102321	62	62	0.013324368606222	0.0524084423243893
K10548	group	IBS-D	-0.700531928207857	0.275081581582575	62	62	0.0134605457722716	0.0528999448850275
K03198	group	IBS-D	-1.97566090012299	0.776513259654441	62	41	0.0135427647129645	0.0531787496972029
K11924	group	IBS-D	-1.99259087857678	0.783427948944926	62	46	0.0135723351868413	0.0532505264069415
K01512	group	IBS-D	-0.399123251100528	0.157278852930521	62	62	0.0137747279173342	0.0539548312775316
K03530	group	IBS-D	0.161174569838781	0.0635064376748064	62	62	0.0137660138402662	0.0539548312775316
K13668	group	IBS-D	-1.68032140038566	0.662830724538635	62	57	0.013867561176388	0.0542733763550589
K18816	group	IBS-D	2.88665281488881	1.13938940097811	62	31	0.0139233126819174	0.0544463869054082
K11745	group	IBS-D	-2.11686635660543	0.835700891368827	62	27	0.0139399869133226	0.0544664277408693
K03215	group	IBS-D	0.0642154732013219	0.025421307990027	62	62	0.0141926964514358	0.0554079109809365
K11645	group	IBS-D	-2.07172407063431	0.820384149883437	62	54	0.0142196543169843	0.055467237186847
K18005	group	IBS-D	-1.59350528240732	0.631209627249156	62	33	0.0142482683857007	0.0555329204189791
K00499	group	IBS-D	-1.09958007202885	0.435973933026771	62	16	0.0143363514693365	0.0558300854908266
K10773	group	IBS-D	0.0554826543162986	0.0220045825766025	62	62	0.0143624656146749	0.0558856335303687
K15746	group	IBS-D	-1.48585995377945	0.589825981754805	62	61	0.0144460435677349	0.0561645024447138
K09164	group	IBS-D	-1.51854810492481	0.603519478069527	62	61	0.0145573040469854	0.0565504496586351
K05020	group	IBS-D	-1.79244773818657	0.714835537215159	62	58	0.0148832400241363	0.0577690205381291
K00045	group	IBS-D	-1.41110913575233	0.563088694312645	62	59	0.0149396490571156	0.0579402836787479
K00091	group	IBS-D	-2.08324176692682	0.831450720279112	62	21	0.01495741031128	0.0579615012555436
K09767	group	IBS-D	-0.359146117329024	0.143548409051156	62	62	0.0150968026084269	0.0584536298040568
K01758	group	IBS-D	1.46000744052264	0.584336107043959	62	56	0.0152260107274682	0.0589055509357999
K03472	group	IBS-D	1.41881085997691	0.568205123805514	62	54	0.0152870624803379	0.0590932677518637
K03424	group	IBS-D	0.118631184247417	0.0475644921160022	62	62	0.0154001125650802	0.059481515853332
K05526	group	IBS-D	1.41324342503085	0.567091774482628	62	54	0.0154796233917589	0.0597396922385718
K10546	group	IBS-D	-0.693321343571853	0.27827878462	62	62	0.0155043148803067	0.0597860580339547
K09726	group	IBS-D	-1.87523629072483	0.752970509978668	62	24	0.0155442891904095	0.0598912318806953
K03335	group	IBS-D	-0.828991601346636	0.333624978093461	62	62	0.0157691957349242	0.0607081853762468
K04030	group	IBS-D	-1.68299258615161	0.678155817029395	62	54	0.0158930693535293	0.0611351672685514
K02523	group	IBS-D	0.143344282459083	0.0578683185795331	62	62	0.0160813743478095	0.061761404245771
K02549	group	IBS-D	-0.357264636998937	0.144229293473082	62	62	0.016082062004624	0.061761404245771
K02342	group	IBS-D	0.0753601337088951	0.0304921733527966	62	62	0.0163119612571119	0.0623505657584552
K04019	group	IBS-D	-1.67566768794855	0.678026538881821	62	54	0.0163148002853973	0.0623505657584552
K04026	group	IBS-D	-1.67566768794855	0.678026538881821	62	54	0.0163148002853973	0.0623505657584552
K04027	group	IBS-D	-1.67566768794855	0.678026538881821	62	54	0.0163148002853973	0.0623505657584552
K04032	group	IBS-D	-1.67566768794855	0.678026538881821	62	54	0.0163148002853973	0.0623505657584552
K09167	group	IBS-D	-0.81691214207553	0.33049133048837	62	62	0.0162973936418387	0.0623505657584552
K09684	group	IBS-D	-1.60028940250083	0.647627272359839	62	24	0.0163307443699376	0.0623609639260128
K00230	group	IBS-D	-0.509900485217422	0.206644756309696	62	62	0.0164752691162815	0.0628619491524137
K03707	group	IBS-D	-0.461562265954942	0.187297386041199	62	62	0.0166088469346877	0.0633203897687852
K07260	group	IBS-D	-0.443884430458454	0.180596256365784	62	62	0.0168814165690497	0.0643075610174786
K07480	group	IBS-D	-0.809654141291177	0.329508010005457	62	13	0.0169122003038878	0.0643728302123769
K07056	group	IBS-D	0.117532360250206	0.0478449484522827	62	62	0.0169393019433773	0.0644239902943284
K00605	group	IBS-D	0.221789689916299	0.0904246315948039	62	62	0.0171010201162112	0.0649866324480678
K00111	group	IBS-D	-0.234977577073521	0.0958338034301829	62	62	0.0171368044255679	0.0650635470316196
K00619	group	IBS-D	-1.41363930376442	0.57668263794458	62	62	0.0171626489625392	0.0650635470316196
K16146	group	IBS-D	-1.63008180314036	0.664923625186166	62	57	0.0171538894971027	0.0650635470316196
K06006	group	IBS-D	-0.854421843226203	0.349915190006811	62	7	0.0175792851808434	0.0665894850705682
K01223	group	IBS-D	-0.419614289403625	0.172192272032177	62	62	0.0177970977560553	0.0673604438343151
